[2026-01-13T07:02:25.804+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-01-13T07:02:25.816+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake_banking.load_snowflake scheduled__2026-01-13T06:53:00+00:00 [queued]>
[2026-01-13T07:02:25.819+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake_banking.load_snowflake scheduled__2026-01-13T06:53:00+00:00 [queued]>
[2026-01-13T07:02:25.819+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-01-13T07:02:27.374+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181238701090.parquet -> @customers stage
[2026-01-13T07:02:27.509+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181238708415.parquet -> @customers stage
[2026-01-13T07:02:27.652+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181238716114.parquet -> @customers stage
[2026-01-13T07:02:27.775+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181239137995.parquet -> @customers stage
[2026-01-13T07:02:27.923+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181239143398.parquet -> @customers stage
[2026-01-13T07:02:28.054+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181239148836.parquet -> @customers stage
[2026-01-13T07:02:28.295+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181239154447.parquet -> @customers stage
[2026-01-13T07:02:28.420+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181239159829.parquet -> @customers stage
[2026-01-13T07:02:28.573+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181240706699.parquet -> @customers stage
[2026-01-13T07:02:28.700+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181240721667.parquet -> @customers stage
[2026-01-13T07:02:28.823+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181240731920.parquet -> @customers stage
[2026-01-13T07:02:28.953+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181240738844.parquet -> @customers stage
[2026-01-13T07:02:29.080+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181240746921.parquet -> @customers stage
[2026-01-13T07:02:29.218+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181241187495.parquet -> @customers stage
[2026-01-13T07:02:29.346+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181241193067.parquet -> @customers stage
[2026-01-13T07:02:29.475+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181241198348.parquet -> @customers stage
[2026-01-13T07:02:29.610+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181241203826.parquet -> @customers stage
[2026-01-13T07:02:29.756+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181241208570.parquet -> @customers stage
[2026-01-13T07:02:29.879+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181242724931.parquet -> @customers stage
[2026-01-13T07:02:30.012+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181242739313.parquet -> @customers stage
[2026-01-13T07:02:30.800+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181242746862.parquet -> @customers stage
[2026-01-13T07:02:30.926+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181242753432.parquet -> @customers stage
[2026-01-13T07:02:31.052+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181242759581.parquet -> @customers stage
[2026-01-13T07:02:31.180+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181243177244.parquet -> @customers stage
[2026-01-13T07:02:31.311+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181243182373.parquet -> @customers stage
[2026-01-13T07:02:31.432+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181243187145.parquet -> @customers stage
[2026-01-13T07:02:31.553+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181243193890.parquet -> @customers stage
[2026-01-13T07:02:31.684+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181243199368.parquet -> @customers stage
[2026-01-13T07:02:31.840+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181244747610.parquet -> @customers stage
[2026-01-13T07:02:32.423+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181244757169.parquet -> @customers stage
[2026-01-13T07:02:32.551+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181244767055.parquet -> @customers stage
[2026-01-13T07:02:32.678+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181244773365.parquet -> @customers stage
[2026-01-13T07:02:32.807+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181244780630.parquet -> @customers stage
[2026-01-13T07:02:32.947+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181245197159.parquet -> @customers stage
[2026-01-13T07:02:33.082+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181245202338.parquet -> @customers stage
[2026-01-13T07:02:33.214+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181245209337.parquet -> @customers stage
[2026-01-13T07:02:33.344+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181245215098.parquet -> @customers stage
[2026-01-13T07:02:33.476+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181245220117.parquet -> @customers stage
[2026-01-13T07:02:33.604+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181246771160.parquet -> @customers stage
[2026-01-13T07:02:33.736+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181246786727.parquet -> @customers stage
[2026-01-13T07:02:33.861+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181246796305.parquet -> @customers stage
[2026-01-13T07:02:33.979+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181246803097.parquet -> @customers stage
[2026-01-13T07:02:34.109+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181246811775.parquet -> @customers stage
[2026-01-13T07:02:34.236+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181246885945.parquet -> @customers stage
[2026-01-13T07:02:34.359+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181246892537.parquet -> @customers stage
[2026-01-13T07:02:34.497+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181246897929.parquet -> @customers stage
[2026-01-13T07:02:34.631+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181246903185.parquet -> @customers stage
[2026-01-13T07:02:34.759+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181246908678.parquet -> @customers stage
[2026-01-13T07:02:34.886+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181412853777.parquet -> @customers stage
[2026-01-13T07:02:35.003+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181412859073.parquet -> @customers stage
[2026-01-13T07:02:35.119+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181412864483.parquet -> @customers stage
[2026-01-13T07:02:35.243+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181412869767.parquet -> @customers stage
[2026-01-13T07:02:35.371+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181412875476.parquet -> @customers stage
[2026-01-13T07:02:35.501+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181412880573.parquet -> @customers stage
[2026-01-13T07:02:35.643+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181412886733.parquet -> @customers stage
[2026-01-13T07:02:35.777+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181412892111.parquet -> @customers stage
[2026-01-13T07:02:35.907+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181412897570.parquet -> @customers stage
[2026-01-13T07:02:36.032+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181413237508.parquet -> @customers stage
[2026-01-13T07:02:36.158+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181414838011.parquet -> @customers stage
[2026-01-13T07:02:36.296+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181414850572.parquet -> @customers stage
[2026-01-13T07:02:36.473+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181414860863.parquet -> @customers stage
[2026-01-13T07:02:36.618+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181414867939.parquet -> @customers stage
[2026-01-13T07:02:36.741+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181414874458.parquet -> @customers stage
[2026-01-13T07:02:36.875+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181415239041.parquet -> @customers stage
[2026-01-13T07:02:37.003+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181415244699.parquet -> @customers stage
[2026-01-13T07:02:37.146+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181415250542.parquet -> @customers stage
[2026-01-13T07:02:37.279+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181415258374.parquet -> @customers stage
[2026-01-13T07:02:37.410+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181415263584.parquet -> @customers stage
[2026-01-13T07:02:37.536+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181416846349.parquet -> @customers stage
[2026-01-13T07:02:37.673+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181416860781.parquet -> @customers stage
[2026-01-13T07:02:37.815+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181416870998.parquet -> @customers stage
[2026-01-13T07:02:37.943+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181416878409.parquet -> @customers stage
[2026-01-13T07:02:38.064+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181417361720.parquet -> @customers stage
[2026-01-13T07:02:38.202+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181417366977.parquet -> @customers stage
[2026-01-13T07:02:38.357+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181417372233.parquet -> @customers stage
[2026-01-13T07:02:38.487+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181417377611.parquet -> @customers stage
[2026-01-13T07:02:38.613+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181417382943.parquet -> @customers stage
[2026-01-13T07:02:38.743+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181417404078.parquet -> @customers stage
[2026-01-13T07:02:38.876+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181418860124.parquet -> @customers stage
[2026-01-13T07:02:39.014+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181418875002.parquet -> @customers stage
[2026-01-13T07:02:39.150+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181418885568.parquet -> @customers stage
[2026-01-13T07:02:39.279+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181418892563.parquet -> @customers stage
[2026-01-13T07:02:39.407+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181418899400.parquet -> @customers stage
[2026-01-13T07:02:39.545+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181419307094.parquet -> @customers stage
[2026-01-13T07:02:39.672+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181419312276.parquet -> @customers stage
[2026-01-13T07:02:39.852+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181419316846.parquet -> @customers stage
[2026-01-13T07:02:39.988+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181419321694.parquet -> @customers stage
[2026-01-13T07:02:40.117+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181419326889.parquet -> @customers stage
[2026-01-13T07:02:40.794+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181420876261.parquet -> @customers stage
[2026-01-13T07:02:40.943+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181420898321.parquet -> @customers stage
[2026-01-13T07:02:41.068+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181420907212.parquet -> @customers stage
[2026-01-13T07:02:41.200+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181420914928.parquet -> @customers stage
[2026-01-13T07:02:41.325+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181420921709.parquet -> @customers stage
[2026-01-13T07:02:41.447+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181421436053.parquet -> @customers stage
[2026-01-13T07:02:41.567+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181421444576.parquet -> @customers stage
[2026-01-13T07:02:41.695+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181421452759.parquet -> @customers stage
[2026-01-13T07:02:41.946+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181421463288.parquet -> @customers stage
[2026-01-13T07:02:42.079+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181421470770.parquet -> @customers stage
[2026-01-13T07:02:42.213+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181422889151.parquet -> @customers stage
[2026-01-13T07:02:42.371+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181422903896.parquet -> @customers stage
[2026-01-13T07:02:42.484+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181422913656.parquet -> @customers stage
[2026-01-13T07:02:42.622+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181422920850.parquet -> @customers stage
[2026-01-13T07:02:42.769+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181422927282.parquet -> @customers stage
[2026-01-13T07:02:42.961+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181423366001.parquet -> @customers stage
[2026-01-13T07:02:43.088+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181423370761.parquet -> @customers stage
[2026-01-13T07:02:43.215+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181423375835.parquet -> @customers stage
[2026-01-13T07:02:43.362+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181423380871.parquet -> @customers stage
[2026-01-13T07:02:43.494+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181423385768.parquet -> @customers stage
[2026-01-13T07:02:43.605+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181424925110.parquet -> @customers stage
[2026-01-13T07:02:43.737+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181424938409.parquet -> @customers stage
[2026-01-13T07:02:43.856+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181424948649.parquet -> @customers stage
[2026-01-13T07:02:43.979+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181424955558.parquet -> @customers stage
[2026-01-13T07:02:44.131+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181424964860.parquet -> @customers stage
[2026-01-13T07:02:44.297+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181425451334.parquet -> @customers stage
[2026-01-13T07:02:44.431+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181425456828.parquet -> @customers stage
[2026-01-13T07:02:44.956+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181425462198.parquet -> @customers stage
[2026-01-13T07:02:45.091+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181425467753.parquet -> @customers stage
[2026-01-13T07:02:45.247+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181425473063.parquet -> @customers stage
[2026-01-13T07:02:45.379+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181426934903.parquet -> @customers stage
[2026-01-13T07:02:45.508+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181426950031.parquet -> @customers stage
[2026-01-13T07:02:45.632+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181426958441.parquet -> @customers stage
[2026-01-13T07:02:45.760+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181426966004.parquet -> @customers stage
[2026-01-13T07:02:45.907+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181426973529.parquet -> @customers stage
[2026-01-13T07:02:46.035+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181427421882.parquet -> @customers stage
[2026-01-13T07:02:46.154+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181427427154.parquet -> @customers stage
[2026-01-13T07:02:46.280+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181427433024.parquet -> @customers stage
[2026-01-13T07:02:46.419+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181427438160.parquet -> @customers stage
[2026-01-13T07:02:46.548+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181427443760.parquet -> @customers stage
[2026-01-13T07:02:46.680+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181428966462.parquet -> @customers stage
[2026-01-13T07:02:46.809+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181428975542.parquet -> @customers stage
[2026-01-13T07:02:46.941+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181428985791.parquet -> @customers stage
[2026-01-13T07:02:47.072+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181428993964.parquet -> @customers stage
[2026-01-13T07:02:47.211+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181428999822.parquet -> @customers stage
[2026-01-13T07:02:47.357+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181429067034.parquet -> @customers stage
[2026-01-13T07:02:47.486+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181429072965.parquet -> @customers stage
[2026-01-13T07:02:47.621+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181429078643.parquet -> @customers stage
[2026-01-13T07:02:47.749+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181429083859.parquet -> @customers stage
[2026-01-13T07:02:47.878+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181429089036.parquet -> @customers stage
[2026-01-13T07:02:48.011+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181430962810.parquet -> @customers stage
[2026-01-13T07:02:48.135+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181430984350.parquet -> @customers stage
[2026-01-13T07:02:48.266+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181430999184.parquet -> @customers stage
[2026-01-13T07:02:48.398+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181431011201.parquet -> @customers stage
[2026-01-13T07:02:48.529+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181431018376.parquet -> @customers stage
[2026-01-13T07:02:48.655+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181431439835.parquet -> @customers stage
[2026-01-13T07:02:48.785+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181431446140.parquet -> @customers stage
[2026-01-13T07:02:48.914+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181431451436.parquet -> @customers stage
[2026-01-13T07:02:49.054+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181431456851.parquet -> @customers stage
[2026-01-13T07:02:49.182+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181431462372.parquet -> @customers stage
[2026-01-13T07:02:49.307+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181432983944.parquet -> @customers stage
[2026-01-13T07:02:49.436+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181432998035.parquet -> @customers stage
[2026-01-13T07:02:49.574+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181433006844.parquet -> @customers stage
[2026-01-13T07:02:49.698+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181433022636.parquet -> @customers stage
[2026-01-13T07:02:49.830+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181433029763.parquet -> @customers stage
[2026-01-13T07:02:49.946+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181433447934.parquet -> @customers stage
[2026-01-13T07:02:50.081+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181433452822.parquet -> @customers stage
[2026-01-13T07:02:50.193+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181433458562.parquet -> @customers stage
[2026-01-13T07:02:50.313+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181433463968.parquet -> @customers stage
[2026-01-13T07:02:50.508+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181433469069.parquet -> @customers stage
[2026-01-13T07:02:50.672+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181435012637.parquet -> @customers stage
[2026-01-13T07:02:50.822+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181435033612.parquet -> @customers stage
[2026-01-13T07:02:50.954+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181435043123.parquet -> @customers stage
[2026-01-13T07:02:51.113+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181435050006.parquet -> @customers stage
[2026-01-13T07:02:51.241+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181435473215.parquet -> @customers stage
[2026-01-13T07:02:51.367+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181435478817.parquet -> @customers stage
[2026-01-13T07:02:51.481+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181435483871.parquet -> @customers stage
[2026-01-13T07:02:51.601+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181435488593.parquet -> @customers stage
[2026-01-13T07:02:51.734+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181435493773.parquet -> @customers stage
[2026-01-13T07:02:51.865+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181435512555.parquet -> @customers stage
[2026-01-13T07:02:51.996+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181437019562.parquet -> @customers stage
[2026-01-13T07:02:52.126+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181437034473.parquet -> @customers stage
[2026-01-13T07:02:52.261+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181437049199.parquet -> @customers stage
